BBRef_Player_ID,BBRef_Game_ID,id,text,created_at,retweet_count,reply_count,like_count,quote_count
y/youngth01,201803130PHI,973016439211855900,@PatBoylanPacers Then he pulled @yungsmoove21 down after the game. He was playing dirty. No need for that.,2018-03-12T02:02:51Z,0,0,1,0
y/youngth01,201803130PHI,973008901623963600,Man @yungsmoove21 has to give the Pacers something. Be solid. Nothing negative. Convert layups. No TOs.,2018-03-12T01:32:54Z,0,0,0,0
y/youngth01,201803150IND,974343199912267800,@ShamAvenue @yungsmoove21 Lol. It’s a good movie!,2018-03-15T17:54:55Z,0,0,1,0
y/youngth01,201803150IND,974125291827290100,"@Mrs___Young21 @yungsmoove21 Cool!!! Y'all are brave, I cannot handle scary movies lol. I still haven't seen Get Out because it looked too scary in the previews 😩😂",2018-03-15T03:29:02Z,0,1,0,0
y/youngth01,201803150IND,974101062864064500,@Indychick31 @yungsmoove21 Thank you!,2018-03-15T01:52:45Z,0,0,1,0
y/youngth01,201803150IND,974100963052093400,@ShamAvenue @yungsmoove21 Lol. Thank you. We saw a scary movie called The Strangers.,2018-03-15T01:52:22Z,0,1,1,0
y/youngth01,201803150IND,974093060668837900,"@Mrs___Young21 @yungsmoove21 I can't deal with Thad and the hearts lol! Y'all are so cute! 
What movie did you see?",2018-03-15T01:20:58Z,0,1,0,0
y/youngth01,201803150IND,974079851983441900,@Mrs___Young21 @yungsmoove21 Have fun. Be careful. He has really quick hands.,2018-03-15T00:28:28Z,0,0,0,0
y/youngth01,201803150IND,974079301070008300,@Mrs___Young21 @yungsmoove21 #Pacers nation has ❤️❤️❤️ for you guys too!,2018-03-15T00:26:17Z,0,1,0,0
y/youngth01,201803150IND,974075082074153e3,@Mrs___Young21 @yungsmoove21 Tell Thad the Dad we gone need at least 13+ rebounds from him tomorrow against the tough tough raps,2018-03-15T00:09:31Z,0,0,0,0
y/youngth01,201803150IND,974073713552494600,Date Night 😍 @yungsmoove21 https://t.co/O68JO3BTQZ,2018-03-15T00:04:05Z,2,8,52,0
y/youngth01,201803150IND,9.7406031987728794e+017,"@yungsmoove21 
I believe @indianapacers can beat every team in the east in a series.
We match up with everybody, and I mean Everybody! #FACTZ",2018-03-14T23:10:52Z,0,0,0,0
y/youngth01,201803150IND,973789461233487900,@Pacers @yungsmoove21 Good game still can't wait till they upgrade at that position,2018-03-14T05:14:34Z,0,0,0,0
y/youngth01,201803150IND,973784673812910100,@yungsmoove21 - Damn! You were hungry last night!!!,2018-03-14T04:55:32Z,0,0,0,0
y/youngth01,201803150IND,973738938161561600,"Solid performance from @yungsmoove21 as he went for 19 PTS, 10 REB, 2 AST &amp; 2 STL for a team-high 39 #NBAFantasy points in the @Pacers victory! https://t.co/MyNMAfuGbh",2018-03-14T01:53:48Z,1,0,4,0
y/youngth01,201803150IND,973738819899060200,"HUGE WIN on road! Playoff atmosphere! Ended @sixers home win streak! Mark of a good team win when your best player shoots bad , only 11 points &amp; @Original_Turner @yungsmoove21 , @StephensonLance  @cory_Joe @35_fitz come through big time ! @TheCorner3Show @iPacersblog @PacersKev https://t.co/r28kFFBgGo",2018-03-14T01:53:20Z,0,0,1,0
y/youngth01,201803150IND,973735288848732200,Huge @Pacers win! @yungsmoove21 @Original_Turner picking up and carrying the load tonight. Hoping @Dsabonis11 is gonna be healthy!,2018-03-14T01:39:18Z,0,0,0,0
y/youngth01,201803150IND,973734528832475100,@yungsmoove21 MVP of this game.... #INDvsPHI,2018-03-14T01:36:17Z,0,0,0,0
y/youngth01,201803150IND,973731605306073100,Ummm... @yungsmoove21 ... whatever that just was... keep doing it.,2018-03-14T01:24:40Z,0,0,1,0
y/youngth01,201803150IND,973731560901013500,@yungsmoove21 was bout to poster @JoelEmbiid #pacers,2018-03-14T01:24:29Z,0,0,0,0
y/youngth01,201803150IND,973728200445571100,"@yungsmoove21 and @Original_Turner are beasting tonight! Get this win, guys!",2018-03-14T01:11:08Z,0,0,0,0
y/youngth01,201803150IND,973725176092389400,"Your @Pacers #NBAFantasy leaders heading to the final period:

-@Cory_Joe: 13 PTS, 5 REB, 5 AST, 3 STL - 34.5 FPTS
-@yungsmoove21: 17 PTS, 8 REB, 1 AST, 1 STL - 31.1 FPTS https://t.co/axP7nLYc0k",2018-03-14T00:59:07Z,1,0,2,0
y/youngth01,201803150IND,973721530550153200,17 points tonight from @yungsmoove21 👏👏👏 https://t.co/4rRWfm7BIe,2018-03-14T00:44:38Z,12,1,81,0
y/youngth01,201803150IND,9.7372079785557606e+017,@yungsmoove21 @Pacers Thad Young = Leadership!,2018-03-14T00:41:43Z,0,0,0,0
y/youngth01,201803150IND,973720667467239400,@yungsmoove21 and @Original_Turner is leading us tonight. #PacersNation,2018-03-14T00:41:12Z,0,0,0,0
y/youngth01,201803150IND,973706692176343e3,@MarkMontieth @VicOladipo @yungsmoove21 Yep.... nice fit on the court for sure.... thanks,2018-03-13T23:45:40Z,0,0,0,0
y/youngth01,201803150IND,973704956913094700,@andyjsmith33 @VicOladipo @yungsmoove21 Fits in great in the locker room. Really mature guy. Seems to fit well on the court. Brings rebounding.,2018-03-13T23:38:46Z,0,1,0,0
y/youngth01,201803150IND,973703895418622e3,"@MarkMontieth @VicOladipo @yungsmoove21 Quick question.... now that Booker has been here a week, do you know how he is fitting in, etc?",2018-03-13T23:34:33Z,0,1,0,0
y/youngth01,201803150IND,973703096034578400,". @VicOladipo doesn't only lead the NBA in steals, he is fourth in deflections. @yungsmoove21 is third in deflections",2018-03-13T23:31:23Z,0,1,5,1
y/youngth01,201803170WAS,975029541432422400,"Somebody please get @yungsmoove21 some 'Tussin!

Hell, have @Original_Turner &amp; @Dsabonis11 rub some 'Tussin on their ankles too! https://t.co/oc8Kcv7wSZ",2018-03-17T15:22:12Z,0,0,0,0
y/youngth01,201803170WAS,975000300791779300,"#DALatBKN
Page of history.
December 23, 2015
@dallasmavs at @BrooklynNets 119-118 OT
@yungsmoove21 29 PTS 10 REB
Jarrett Jack 13 PTS 8 AST
Nets: six players with 10 + points
@swish41 22 PTS
@jjbareapr 32 PTS(career high) 11 AST
https://t.co/qe0WugKuih
#MFFL #Mavs #nba #WeGoHard",2018-03-17T13:26:00Z,0,0,0,0
y/youngth01,201803170WAS,974676026323238900,@Pacers and @yungsmoove21 for providing tickets to service members and hosting them at games,2018-03-16T15:57:27Z,0,1,0,0
y/youngth01,201803170WAS,974448724515655700,"For the @Pacers, these two are leading the charge heading to the final quarter:

-Al Jefferson - 18 PTS, 8 REB, 2 AST, 1 BLK - 33.6 FPTS
-@yungsmoove21: 11 PTS, 5 REB, 1 AST, 4 STL - 30.5 FPTS

#NBAFantasy https://t.co/jaVXIdMthp",2018-03-16T00:54:14Z,1,0,6,0
y/youngth01,201803170WAS,974443994812907500,Strong drive by @yungsmoove21 💪🏾 https://t.co/PFB1x8WqJC,2018-03-16T00:35:27Z,11,0,59,0
y/youngth01,201803170WAS,974383598227853300,"ICYMI: T.J. Leaf on his veterans: ""Thad, Myles, Al, there’s so many guys in this locker room that help me... @yungsmoove21 has been that guy all year, helping me know some tricks of the trade, telling me some secret things that can help you be successful."" https://t.co/fgTUerckL4",2018-03-15T20:35:27Z,1,0,0,0
y/youngth01,201803170WAS,974367626091814900,@Mrs___Young21 @yungsmoove21 Lol is it easier to have a great time after winning some huge games lol. #pacersnation,2018-03-15T19:31:59Z,0,0,0,0
y/youngth01,201803190IND,975539875582742500,Date Night 😍 @yungsmoove21 https://t.co/2Qd8b0pgu0,2018-03-19T01:10:05Z,3,0,19,0
y/youngth01,201803210NOP,976226190951317500,@dusty_craig @MarkMontieth @Original_Turner @yungsmoove21 played a very physical game against Lakers. Kept going right at Russell. More physical all the way around. Great game.,2018-03-20T22:37:15Z,0,0,0,0
y/youngth01,201803210NOP,976025185517269e3,@Pacers @yungsmoove21 Great job helping the team with the win! #Pacers #NBA,2018-03-20T09:18:32Z,0,0,0,0
y/youngth01,201803210NOP,975903702388232200,".@yungsmoove21 led the way for the @Pacers to a victory and in #NBAFantasy! 18 PTS (9/12 FG), 9 REB, 4 AST, 1 STL &amp; 2 BLK for a game-high 41.8 FPTS! https://t.co/MrJ9uPSfiT",2018-03-20T01:15:48Z,1,0,3,0
y/youngth01,201803210NOP,975897047630012400,"Former teammates are your #NBAFantasy leaders heading to the final period in Indy! 

-Brook Lopez: 23 PTS, 6 REB, 3 AST, 1 BLK - 35.7 FPTS
-@yungsmoove21: 18 PTS, 4 REB, 3 AST, 1 STL, 2 BLK - 35.3 FPTS https://t.co/ERLiKgmfZV",2018-03-20T00:49:22Z,1,0,4,0
y/youngth01,201803210NOP,975891075750596600,.@yungsmoove21's got the moves. https://t.co/pwbbYUe7Ka,2018-03-20T00:25:38Z,16,0,57,0
y/youngth01,201803210NOP,975884532745465900,"@yungsmoove21 Nice man, nice! #dunk",2018-03-19T23:59:38Z,0,0,0,0
y/youngth01,201803210NOP,975835866156425200,@yungsmoove21 Thad Thanks 4 being a dynamic representation 4 the city of Memphis.I'm doing a documentary on @TeamThad21 would luv your help!,2018-03-19T20:46:15Z,0,0,0,0
y/youngth01,201803210NOP,975814604524871700,@TeamThad21 @DreamBigHurd @yungsmoove21 @JasonSmith929 Missed 16u tryouts for state games any other way I could tryout?,2018-03-19T19:21:46Z,0,0,0,0
y/youngth01,201803230IND,977181958940872700,@Mrs___Young21 @yungsmoove21 Thad a claus,2018-03-23T13:55:08Z,0,0,0,0
y/youngth01,201803230IND,976942417768263700,Swear this man @yungsmoove21 needs to stay with Indy for as long as possible! He is one of the most consistent guys on both sides of the ball!,2018-03-22T22:03:17Z,0,0,0,0
y/youngth01,201803230IND,976598664935297e3,@Pacers @Cory_Joe @44Bojan @Darren_Collison @yungsmoove21 @Original_Turner Here's to the roof not leaking tonight! 🏀🏀🏀,2018-03-21T23:17:20Z,0,0,0,0
y/youngth01,201803230IND,9765984326883e5,@Pacers @Cory_Joe @44Bojan @Darren_Collison @yungsmoove21 @Original_Turner Pacers by 12,2018-03-21T23:16:25Z,0,0,0,0
y/youngth01,201803250IND,977920375320469500,"It would be a great gesture to work in ""He's Back"" intro to Slick in the player introductions tonight. 
He deserves it, &amp; fans deserve a chance to show our love!
#Pacers
@Pacers @Mark_J_Boyle @VicOladipo @Original_Turner @StephensonLance @yungsmoove21 @Darren_Collison @8pts9secs",2018-03-25T14:49:21Z,0,0,0,0
y/youngth01,201803250IND,977595676396806100,@Pacers @yungsmoove21 @MarkMontieth It's so fun to watch this group. How they are so selfless and put the team needs ahead of any personal quest.,2018-03-24T17:19:06Z,0,0,1,0
y/youngth01,201803250IND,977568160034508800,"Great article &amp; another great @pacers win. Always exciting w Pacers blow 18 pt lead but win game, keeps me glued to @nba League Pass ! Pacers can win w-out @VicOladipo having a big scoring night! @44Bojan @yungsmoove21 @StephensonLance stepped up, need win Sunday nite vs @heat! https://t.co/ugcab62xei",2018-03-24T15:29:46Z,0,0,0,0
y/youngth01,201803250IND,977562240709664800,"@Pacers @yungsmoove21 @MarkMontieth Hi, I think you will like this item.... https://t.co/g59K4yAjnB",2018-03-24T15:06:15Z,0,0,0,0
y/youngth01,201803250IND,977562092747280400,"""That's how we win most games: team effort."" - @yungsmoove21 

Story from @MarkMontieth on the starters coming together to close out last night's #PacersWin: https://t.co/sfdDlnIa4Q",2018-03-24T15:05:39Z,11,2,87,2
y/youngth01,201803250IND,977526782650994700,"@PacersCares @Pacers @KomenCentralIN @yungsmoove21 @nbacares @SusanGKomen Thank you u guys rock! Being a breast cancer survivor, this makes me smile :) Thank you @yungsmoove21 and all.",2018-03-24T12:45:21Z,0,0,1,0
y/youngth01,201803250IND,977371575157600300,Breast cancer survivors! @yungsmoove21 https://t.co/mEDiJ2MnqB,2018-03-24T02:28:36Z,0,0,21,0
y/youngth01,201803250IND,97736974588339e4,@yungsmoove21 hosting breast cancer survivors after tonight’s game and sharing his personal story of how breast cancer has impacted his life. https://t.co/nXL5Jvrh5L,2018-03-24T02:21:20Z,0,0,4,0
y/youngth01,201803250IND,977359252665897e3,@yungsmoove21 has his own gravitational pull on the basketball. I need to consult someone much smarter than myself.,2018-03-24T01:39:38Z,0,0,0,0
y/youngth01,201803250IND,977355659757936600,"@Darren_Collison had another quietly efficient game: 13 points on 6-of-9 shooting, 10 assists, 2 turnovers. Hit a big shot for the lead with 1:08 left, then his air ball turned into a @yungsmoove21 layup for four-point lead.",2018-03-24T01:25:22Z,2,0,6,0
y/youngth01,201803250IND,977354332197834800,Ball game. Love @yungsmoove21 !!! I really hope he retires a pacer,2018-03-24T01:20:05Z,0,0,2,0
y/youngth01,201803250IND,977353386919125e3,@yungsmoove21 playing #bullyball,2018-03-24T01:16:20Z,0,0,0,0
y/youngth01,201803250IND,977333433704697900,Tonight we honor @KomenCentralIN 2018 Race Ambassadors as our IN Heroes. Each of these survivors shares their personal story with breast cancer as a way to inspire hope for others. @yungsmoove21 thanked each ambassador for their inspiring work before the game. https://t.co/g7b3STUn6s,2018-03-23T23:57:03Z,6,1,46,0
y/youngth01,201803250IND,977316315944882200,👋 from @yungsmoove21 https://t.co/RAX5uXnk5u,2018-03-23T22:49:02Z,15,0,73,2
y/youngth01,201803270GSW,978742766925746200,@jrnba @yungsmoove21 That one of many reasons that we Pacers fans love @yungsmoove21 !,2018-03-27T21:17:14Z,0,0,1,0
y/youngth01,201803270GSW,978729262613229600,"@yungsmoove21 .... your the man, but Barkley could of even chased down Olynyk there https://t.co/0YIzA4nHy2",2018-03-27T20:23:34Z,0,0,0,0
y/youngth01,201803270GSW,978658833529700400,.@yungsmoove21 hustles back on defense for the EMPHATIC block Monday night! #TeachingTuesday https://t.co/K5Uswc9Kre,2018-03-27T15:43:43Z,4,1,30,1
y/youngth01,201803270GSW,978617050523455500,"""It’s the way they play and who they are. As a team. As one. Bringing it, without fail, every night."" #GOPACERS @VicOladipo @Pacers @Dsabonis11 @yungsmoove21 @StephensonLance @JoeyBuckets3 @44Bojan https://t.co/RdbvdixFgQ",2018-03-27T12:57:41Z,0,0,0,0
y/youngth01,201803270GSW,978526565616140300,"Talked tech and investing tonight with @GRIII (#goblue!), @yungsmoove21, and other @Pacers players and managers who were in town for their game against the @warriors. Me: https://t.co/4yJRPFblVl",2018-03-27T06:58:08Z,0,0,5,1
y/youngth01,201803270GSW,978471427073564700,@Mrs___Young21 @yungsmoove21 Lmao I didn't even know he could speak. Dude so quiet on the court,2018-03-27T03:19:01Z,0,0,0,0
y/youngth01,201803270GSW,978421965873647600,@Cory_Joe @VicOladipo @Dsabonis11 @Darren_Collison @yungsmoove21 @Original_Turner @StephensonLance enjoy that flight &amp; those sweats boys!! The @Pacers aren’t done yet!,2018-03-27T00:02:29Z,0,0,0,0
y/youngth01,201803270GSW,978405136405057500,@yungsmoove21 do you have a turbo button? What was that?! Are you going to send that man's family some flowers? https://t.co/AnwH1xejCZ,2018-03-26T22:55:37Z,0,0,0,0
y/youngth01,201803270GSW,978298653042511900,@Original_Turner @VicOladipo @JoeyBuckets3 @yungsmoove21 @StephensonLance @Dsabonis11 finish 7-2 and you all have a 50 win season!,2018-03-26T15:52:29Z,0,0,0,0
y/youngth01,201803270GSW,978232606704709600,@Mrs___Young21 @yungsmoove21 Easily my favorite player,2018-03-26T11:30:02Z,0,0,0,0
y/youngth01,201803270GSW,978220533115506700,@PacersDMB @yungsmoove21 He won the fans over early too. He &amp; Al were exactly the type of nba veteran leaders this team needed.,2018-03-26T10:42:04Z,0,0,0,0
y/youngth01,201803270GSW,978185066886107100,"Great performance yesterday by @yungsmoove21 with 22PTS, 9REB, 5STL and 3BLK",2018-03-26T08:21:08Z,0,0,0,0
y/youngth01,201803270GSW,978118313330069500,Part 2/2: He knows this but @yungsmoove21 won me over from 1st preseason game with Pacers. Plays with passion/purpose.,2018-03-26T03:55:53Z,10,1,44,1
y/youngth01,201803270GSW,978103730875793400,"“At the end of the day, our work is still not done.” - @yungsmoove21 https://t.co/MwLf5j6JWI",2018-03-26T02:57:56Z,18,0,152,0
y/youngth01,201803270GSW,978081521600028700,@Pacers @yungsmoove21 He dropped the SLEDGE &amp; jack hammer combined!,2018-03-26T01:29:41Z,0,0,0,0
y/youngth01,201803270GSW,978075727907229700,So glad we got @yungsmoove21 he's a monster https://t.co/wU8x7yArTT,2018-03-26T01:06:39Z,0,0,0,0
y/youngth01,201803270GSW,978075252818194400,"Thad dropped the hammer in OT.

@yungsmoove21 finished with 22 points and 9 rebounds in tonight's #PacersWin. https://t.co/1WnslHIsGi",2018-03-26T01:04:46Z,15,2,126,5
y/youngth01,201803270GSW,978074616399913e3,BLOCK of the GAME by @yungsmoove21 ! Big hustle play by Thad to get there &amp; then great timing! &amp; he also had 22 points 9 rebounds &amp; 5 steals! HUGE Monster game to make it #PacersWin &amp; Pacer Playoff Time soon! https://t.co/q9qR5E1orf,2018-03-26T01:02:14Z,0,0,0,0
y/youngth01,201803270GSW,978073883587694600,@Pacers Some next level defensive HUSTLE right there! @yungsmoove21 Totally outran the fastbreak for the rejection letter!,2018-03-26T00:59:20Z,0,0,1,0
y/youngth01,201803270GSW,978067639175123e3,"@yungsmoove21 was a force on defense and finished with 22 PTS, 9 REB as the @pacers (43-31) beat the @miamiheat (39-35) 113-107 #nba #nbapanel #pacers #indianapacers #pacersgamenight #080productions https://t.co/uBDuvbst1M",2018-03-26T00:34:31Z,0,0,0,0
y/youngth01,201803270GSW,978066923312353300,@SixersLegion @yungsmoove21 philly loves you,2018-03-26T00:31:40Z,1,0,0,0
y/youngth01,201803270GSW,978065008952266800,@TeamThad21 @yungsmoove21  @929espn @Vicklovekicks Huge congrats to Memphian and Team Thad Alum Lagerald Vick on making the Final 4 with Kansas! Keep inspiring the youth in Memphis that you can achieve all your dreams with hard work young fella! https://t.co/B5wSKhMRoL,2018-03-26T00:24:04Z,4,0,14,0
y/youngth01,201803270GSW,978055936874041300,".@yungsmoove21 continued his strong play while leading the @Pacers to a playoff-clinching win in OT! He finished with 22 PTS, 9 REB, 5 STL &amp; 3 BLK for 55.8 #NBAFantasy points. https://t.co/6dkmBGItI4",2018-03-25T23:48:01Z,7,0,31,1
y/youngth01,201803270GSW,978055058901389300,@Pacers @jacksdonuts Huge game @yungsmoove21 &amp; @44Bojan also! Loving our Pacers!,2018-03-25T23:44:32Z,0,0,0,0
y/youngth01,201803270GSW,978050654525640700,"😂 Quinn calling @yungsmoove21 a ""hefty bag"" #Pacers",2018-03-25T23:27:01Z,0,0,0,0
y/youngth01,201803270GSW,978048446992011300,@Pacers @yungsmoove21 These refs are fukn cooked literally,2018-03-25T23:18:15Z,0,0,0,0
y/youngth01,201803270GSW,978047279721533400,"The @Pacers @yungsmoove21 with the hustle and says  not today @KellyOlynyk 🏀👀 #NBA 

 https://t.co/4mBGPjeud9",2018-03-25T23:13:37Z,5,0,7,0
y/youngth01,201803270GSW,978046199163965400,OH MY! @yungsmoove21 wants to go to the playoffs #Pacers https://t.co/lwUz9GR2N2,2018-03-25T23:09:19Z,1,0,1,1
y/youngth01,201803270GSW,978044184203587600,@Pacers @yungsmoove21 bring it home only up 2 points!,2018-03-25T23:01:19Z,0,0,0,0
y/youngth01,201803270GSW,978040199287537700,A big 3rd quarter from @yungsmoove21! One more to go. https://t.co/DhHK603CIT,2018-03-25T22:45:29Z,18,2,92,1
y/youngth01,201803270GSW,978038505602461700,@NBAFantasy @yungsmoove21 @Pacers 3rd quarter still on,2018-03-25T22:38:45Z,0,0,0,0
y/youngth01,201803270GSW,978038295010644e3,"At the end of the 3rd Q in Indiana, @yungsmoove21 has shown his defensive ability with 4 STL &amp; 1 BLK! He also has 17 PTS &amp; 5 REB for 38 FPTS. https://t.co/T75c6yeOEF",2018-03-25T22:37:55Z,0,1,1,0
y/youngth01,201803270GSW,978037937282650100,Exactly what Quinn just said...Thaddeus Young is working this quarter! @yungsmoove21 making plays all over the court.,2018-03-25T22:36:29Z,3,0,18,0
y/youngth01,201803270GSW,978027706301468700,Let’s go! @yungsmoove21 https://t.co/YUOnELbWbD,2018-03-25T21:55:50Z,3,2,28,0
y/youngth01,201803290SAC,979367256525287400,"Most people didn’t expect @yungsmoove21 to still be on #Pacers roster at this point of the season. Well, “the glue” stuck around &amp; #Pacers are playoff-bound: https://t.co/DnWdRRIoMD via @CliftonGBrown",2018-03-29T14:38:44Z,1,0,9,0
y/youngth01,201803290SAC,979258920245096400,@Pacers @leafsquad22 @yungsmoove21 @Darren_Collison @AlexTheGreat22 @GRIII Be bless pacers,2018-03-29T07:28:14Z,0,0,0,0
y/youngth01,201803290SAC,9.7915032287760794e+017,"@Dsabonis11 @StephensonLance @VicOladipo @44Bojan @35_Fitz  @yungsmoove21 @Darren_Collison @leafsquad22 @AlexTheGreat22 @EdmondSumner @IkePostrs_  We are a block away from the arena . Come stop by , we got heat ,bape supreme Jordan adidas everything! We are open from 1130 to 630",2018-03-29T00:16:43Z,0,0,0,0
y/youngth01,201803290SAC,979056966302687200,@Mrs___Young21 @yungsmoove21 @sixers Yes! I’d love to see you! Hopefully you’ll make it to an away game :),2018-03-28T18:05:45Z,0,0,0,0
y/youngth01,201803290SAC,979043796481708e3,@KHess006 @yungsmoove21 @sixers 😍. If we play Philly in the playoffs that’ll be awesome. I miss it.,2018-03-28T17:13:25Z,0,1,0,0
y/youngth01,201803290SAC,979025639880708100,@Mrs___Young21 I don’t miss this time period but I sure miss @yungsmoove21 in a @sixers jersey 😞,2018-03-28T16:01:16Z,0,1,0,0
y/youngth01,201803290SAC,979015598612021200,@MCW1 @yungsmoove21 were both on that 2014 squad no other player is in the nba right now #sixers https://t.co/8e4AZudHUN,2018-03-28T15:21:22Z,0,0,0,0
y/youngth01,201803290SAC,978899926259249200,@yungsmoove21 Yo what’s up. I saw you rockin those Playstation PG2’s. Hook it up with a pair 👀🙏🏻,2018-03-28T07:41:44Z,0,0,0,0
y/youngth01,201803290SAC,978893809122795500,#Pacers @yungsmoove21 with the finish! https://t.co/tgCoZZ72f6,2018-03-28T07:17:25Z,0,0,0,1
y/youngth01,201803290SAC,978861045258293200,"@heralderik24 @yungsmoove21 @Pacers He was so sneaky effective though. Like, it made no logical sense, but he got so many rebounds, steals, putbacks, and drew fouls.",2018-03-28T05:07:14Z,0,0,0,0
y/youngth01,201803290SAC,978860818770071600,@wademason @yungsmoove21 @Pacers Agreed! All did the dirty work that never would show up on the box score. Couldn’t stand scola tho. Lol,2018-03-28T05:06:20Z,0,1,0,0
y/youngth01,201803290SAC,978860083848335400,"@heralderik24 @yungsmoove21 I’m telling ya, @Pacers need a Power Forward Pavillion at the Fieldhouse with all things Davis boys, D West, Hansbrough, Scola and Thad. 

All the hard hat guys.",2018-03-28T05:03:24Z,0,1,0,0
y/youngth01,201803290SAC,978859860598116400,"McMillan on @yungsmoove21: ""He was one of the voices at halftime, talking about what we needed to do."" Young's quiet leadership probably hasn't been given enough credit.",2018-03-28T05:02:31Z,3,0,17,0
y/youngth01,201803290SAC,978859812254617600,I told ya once I’ll tell ya again...#PacersChamps2017/18 @Pacers @Original_Turner @JoeyBuckets3 @yungsmoove21 @StephensonLance @VicOladipo @Dsabonis11 @Cory_Joe @35_Fitz @Darren_Collison,2018-03-28T05:02:20Z,0,0,0,0
y/youngth01,201803290SAC,978857530892931100,Oh and shout out to @yungsmoove21 for being Thad Young. Great effort all night. Per usual,2018-03-28T04:53:16Z,0,0,1,0
y/youngth01,201803290SAC,978856228980961300,I swear @yungsmoove21 better never leave the pacers. Indy loves thad and he’s so underrated. Average fans don’t always see how he impacts games because it doesn’t always show up in box score. But nights like tonight allow him to get the credit he deserves. One of my fav players,2018-03-28T04:48:05Z,0,1,0,0
y/youngth01,201803290SAC,978845700745244700,Thad @yungsmoove21 playing GREAT right now.,2018-03-28T04:06:15Z,0,0,0,0
y/youngth01,201803290SAC,978836453257023500,@yungsmoove21 and @Original_Turner aren’t giving the Pacers enough toughness especially defensively and rebounding. They play like this. They will be one and done.,2018-03-28T03:29:31Z,0,0,0,0
y/youngth01,201803290SAC,978742766925746200,@jrnba @yungsmoove21 That one of many reasons that we Pacers fans love @yungsmoove21 !,2018-03-27T21:17:14Z,0,0,1,0
y/youngth01,201804010LAC,980218810258075600,@yungsmoove21 @anthonyfjoshua @BronzeBomber For sure great fight! Maybe I'm being biased because I'm a brit?,2018-03-31T23:02:30Z,0,1,0,0
y/youngth01,201804010LAC,980217322777522200,@yungsmoove21 @anthonyfjoshua @BronzeBomber Who are you taking?,2018-03-31T22:56:35Z,0,0,1,0
y/youngth01,201804010LAC,980216649092681700,@yungsmoove21 @anthonyfjoshua @BronzeBomber Joshua destroys that muppet,2018-03-31T22:53:55Z,0,1,0,0
y/youngth01,201804010LAC,980082962762002400,"@yungsmoove21 Thank you for all you do, Thad! A good man, husband and dad gives a lot of people a “leg up” in life.",2018-03-31T14:02:42Z,0,0,0,0
y/youngth01,201804010LAC,979931925103173600,Computer blue https://t.co/Ov3v3TzPDY,2018-03-31T04:02:31Z,0,0,0,0
y/youngth01,201804010LAC,979931488593633300,@yungsmoove21 That was a fun game! Hope the men bring it tomorrow 🏀,2018-03-31T04:00:47Z,0,0,0,0
y/youngth01,201804010LAC,979930944235823100,RT @yungsmoove21: This uconn vs notre dame girls game is crazy ....,2018-03-31T03:58:37Z,0,0,0,0
y/youngth01,201804010LAC,979928143334117400,"@Mrs___Young21 @yungsmoove21 I love you both beyond compare. But, we're gonna beat y'all in the playoffs. lol 😂💓",2018-03-31T03:47:30Z,0,1,0,1
y/youngth01,201804010LAC,979927721898684400,This guy 😍 @yungsmoove21 https://t.co/ajinimybRJ,2018-03-31T03:45:49Z,2,1,23,0
y/youngth01,201804010LAC,9.7980058856840806e+017,@yungsmoove21 You are wonderful role model for kids today!,2018-03-30T19:20:38Z,0,0,1,0
y/youngth01,201804010LAC,979752884664520700,@TeamThad21 @DreamBigHurd @yungsmoove21 Go team!  🔥🔥,2018-03-30T16:11:05Z,0,0,1,0
y/youngth01,201804010LAC,979746271207608300,"@yungsmoove21 has been balling of late. Last 4 games:

18.3 PPG.
9.3 RPG.
56%.
1.8 SPG.",2018-03-30T15:44:48Z,1,0,1,0
y/youngth01,201804030DEN,980955251330179100,@8pts9secs @CowboyOnPatrol The best thing about the #Vicdomus effect is that it kept @PacersKev from having to trade @yungsmoove21 which seemed like certain collateral damage from PG situation,2018-04-02T23:48:51Z,0,0,2,0
y/youngth01,201804030DEN,980680307589333e3,@yungsmoove21 Thank you for the photo today good luck for the rest of the regular season and especially the playoffs,2018-04-02T05:36:20Z,0,0,0,0
y/youngth01,201804030DEN,980624860333293600,3-0 @Pacers Cali Trip mood  @yungsmoove21 @Original_Turner @VicOladipo @Dsabonis11 It was amazing in all ways. https://t.co/C02EvOcl8L,2018-04-02T01:56:00Z,0,1,7,0
y/youngth01,201804030DEN,980585398085791700,@NBA @Pacers @LAClippers Bout time u gave some NBA love to most surprising team in NBA @pacers. Vicdiculous led way @VicOladipo but total team effort from @Original_Turner @44Bojan @Cory_Joe @yungsmoove21 @StephensonLance @Darren_Collison @Dsabonis11 ! &amp; @PacersKev NBA exec of year! Going for 3rd seed!,2018-04-01T23:19:11Z,0,0,0,0
y/youngth01,201804030DEN,980566556215259100,Pacers were hopping like the Easter bunny 4th quarter. Everyone making huge shots down the stretch! @VicOladipo 30-12-4 @Original_Turner 24-8  @bojan 15-5  @Darren_Collison 14 pts 11 in 4th Q @yungsmoove21 8-9 @StephensonLance 8-5 &amp; took hard foul @Cory_Joe 10-3 A TEAM EFFORT! https://t.co/CXfMZAY0ah,2018-04-01T22:04:19Z,0,0,1,0
y/youngth01,201804030DEN,980565376747606e3,".@yungsmoove21 the only Pacers starter not to shoot well, but he had 9 rebounds and 0 turnovers. Typical of the team's balance this season.",2018-04-01T21:59:38Z,0,0,7,0
